ilula,ilua
mang'ada,mang'a
mwamabu b,mwamabu
nyashimo,nyasho
imbambasi,mabambasi
nyaniga,nyangwa
mwabadimu,mwabadimi
badagi,bandagi
nyamikoma c,nyamikoma
beda b,brenda b
kidalimanda b,kidalimanda a
nding'ho a,nding'ho b
bulolambeshi,bulolwambeshi
guya a,gua a
igatwa,igawa
mwankima,mwanima
mango,mvango
isenyi,iseni
mwalushu a,mwalushu b
kimari,kimai
mwababuli,mwababili
busengwa,bukengwa
mwamaswa,mambaswa
nyanya,manyanya
mwendapole,mwendapole b
bunamhala b,bunamhala a
misungwida,misungwi
budeka,budekwa
nyang'hulukulu,nyang'hukulu
busanda,buganda
nyafuba,nafuba
kidula,kidulya
nkindwabiye b,nkindwabiye
mwangalanga,mwanghalanga a
bupamba,bukamba
mwanyitanga,mwanilanga
ilugala a,ilugala
n/center,center
mwasilimbi,mwilimbi
komango,kamango
iginya,igina
bulyasungwi,bulyansungwi
mwampembele,mwampembee
manala c,manala
kadashi,kadasi
nhobora,nhobola
nyamswa,nyamawa
mwahalanga b,mwahalanga
nyamigamba,nyamamba
mwaniga,mawanga
mwandamo,mdandamo
kitongo store,kotongo store
mwalala,mwamala
mwakilatu,mwakilu
mwabalatuli,mwabalatulu
kasoli a,kasozi a
mwansanga,masanga
solima c,solima a
mduhani,nduhani
nguli,ngulwi
b/center,center
mwagalu,mwabagalu
nduhu,nduu
mwamabiti,mwambiti
mwabasabi b,mwabasabi
nyashima,nyashimba
mitindu,mitundu
nyaweshi,nyawishi
ngemwambura,ngemwambula
mwamunhu a,mwamunhu b
nyan,nyani
ujmaa a,ujamaa a
gilamtwe a,gilamtwe c
mwamasangati,masangati
mwilima,milimba
nege,nenge
bugomwa,bugumwa
nyangholongo,nyang'olongo
magungulu,magungu
nyasololo,nyakashololo
mwang'alanga,mwang`halanga
isageng'he,isageng'e
mwangalangs,mwanghalanga
missi,misasi
hinala,inala
ngerela,ngelela
nyampa b,nyampa a
ing'ong'o,ng'ong'oi
magilali,magali
kabiga,kabigwa
nyamulesa,nyamule
selya,nselya
mwamjondo,mwamijondo
nyambono,nyambogo
mwayande,maande
masanga b,masanga
isolo,kisolo
tendegwa,tengwa
misi a,misasi a
imalamawazo,imalamwako
nyambizi,nyambiti
nyamisagusa a,nyamisagusa b
nyangoko c,nyangoko
mwashela,masela
samu,sau
isabanda,ibanda
mwakilunguje,mwakirunguje
nyasho b,nyasho
mwamiswa,mwamigwa
mwafalu,mwafale
itonjamoto,tonjamoto b
mwabaruhi,mwabaluhi
mkangala,kiangala
bandagi,bandali
bugunga,butunga
solima a,solima b
nyamilana b,nyamilama b
ng'onge,ng'ongo
nyakatundu,nyakatuntu
mwamalula,mwamala
silago,shilago
nyaumata,nyamata
tobo,ntobo
ibambila,ilambila
nyang'anga,nyang'anga a
nyamigunda,mnyamigunda
nyanguli,nyangu
mwamarula,mwamala
nangale,nangare
mwamagarani,mwamagalani
mwamalesa,mwamala
mwasamba,mwamba
mwabasabi a,mwabasabi
nanga b,ganga b
mwakiduta b,mwakiduta a
gisesa a,gisesa
isanga kati,iwanga kati
mwanzembela,mwanzemba
mwamugisha,mwamungesha
kilabera,kabera
butalanda,bulanda
shiyanza,shianza
mwabuma,mwaguma
mwaogama,mwangama
nyansembe,nyansebe
mashambiti,mashiambiti
mwabasuzi,mwabasi
nyagudi,nyagundi
bulingwa,bujingwa
bubale b,bubale
nyamshiki,nyamisiki
bedab,beda
ilaba,ilamba
ruguli,ruguluni
mswaki,mswakini
kayenze b,kayenze
itubilo,idubilo
chinameli,chinamili
nyang'ogo,nyang'olongo
buchimato,buchima
c/center,center
mwamanala,mwamala
misi b,misasi b
nyang'anga a,nang'awanga
ziga,zinga
isenge a,isenge
lugunano b,lugunano a
burora b,bugorora b
yesa mayala,yesa mayaka
kilugara,kidugara
manara c,mara c
ndugali,ndugai
bubale a,bubale
nkololo c,nkololo a
mwamuhuba,mwamhuba
mhengele,mengele
mwawaga,mawanga
malambo,milambo
mwamakanga,mwamanga
bubende,butende
bukwaya,bukwala
kakonda,kakinda
nyasembe,nyembe
miswaki,miswakini
lwangwe,lwangwa
ishilabela,shilabela
mwashuli,mwanhuli
katobolwa,katolwa
14kambalage,14kambarage
bushigwamala,bushigwamhala
ipiriro,ipirilo
mwamashunura,mwamashunula
bulolwa,bulilwa
mwachonza,mwachonja
mwamatiga,mwamatila
laini b,ilani b
mwakapalala,mwamapalala
mahina b,mwahinda b
mwakapalale,mwakapagalale
l/center,center
msanga a,msanga
mwanambo,mwangamo
tambukaleri,tambukaleli
suki,isuki
mbiti a,mbizi a
mwasimongoli,mwasimwongoli
mwasimke,mwaike
sibuka,musibuka
mwamahala,mwamala
zina,zinga
pilingito,mpilingito
mwabubuli a,mabuburi a
kisomoko,kisoko
sali,isali
nanga a,manga a
nyawami,knyabwami
bugogo a,bugogo
mwamola,mwamala
igada,iganda
kabasa,kabasaka
seketule,mseketule
mwakiduta a,mwakiduta
likarangwa,ikaranga
mwachonja,mwachonje
mwamhango,mahango
ilyamche,ilyamchele
mwa,mwao
mwamabulo,mwamabu
tambukaleli,tambukareli
idubilo,idukilo
masanga a,masanga
chemamba,chemba
bwabuliochi,mwabuliochi
mwanduu,mwandu
mzslendo,mzalendo
mwanangi,manang
italinonu,italinono
liambilo,labilo
iloganzara,iloganzala
ngugunu,ngungungu
mwamhuba,mwamba
nyambui,nyambuli
kisanzu,kisanzuni
ibilibishi,ibiribishi
budenge,busenge
mwamganda,mwamagandaga
bubada,ubada
sweya,swea
mwantemi,mwntemi
silabera,shilabera
mbali,mali
samuda a,samuda b
misanga,isanga
mwasinasi b,mwasinasi a
katoma,kaatoma
nyamakomelo,nyamakombo
mwagamasa,imwagamapesa
nyuma ya mlima,nyuma ya mlims
busemwa,busekwa
mwamoto,mwadoto
bukunu,bukungu
buzibila,buziba
mwamungesha,mwamungera
mwamanyil,mwamanyili
salunda a,salunda b
nyambuli,nyambula
gamihusi,gamiusi
mwamurugishida,mwamurugushida
kazina,kaina
ngunga a,ngunga
mwamalizi,mwambalizi
nyamtukuza,nyamtukula
mwantubi,mwanubi
sakayi,sakabayi
ng'ong'wa,ngongwa
mwabuku,mwabuki
bukiliguru,bukiriguru
mwahande,maande
mwaswale a,mwaswale
mwapindu,mwandu
nyakabengwe,nyakasenge
kati center,katwe center
mwabarobi,mwabalobi
mwamili,mwamilo
kasororo,kahororo
magua,maua
nyangoko,nyangoto
mwamabuja,mwamabu
mwamalale,mwamala
mwaburuda,mwaburura
pililo,ipililo
mwamapalala c,mwamapalala
ipiriri b,ipiriri a
ngutu,nugutu
mwakubija,mwakija
chinamili,hindamili
nyasho a,nyasho
karatulu,kalatulu
salaliya,salali
mwasasa,mkasasa
mkoani,mkolani
nyamiguna,nyamiguha
